SMILES,Seno_Score,SEH_Score
CC1=C(C)C(=O)N(c2cc3c(c(N4C(=O)C(C)=C(C)C4=O)c2)C(=O)OC3=O)C1=O,0.2124677002429962,9.999999747378752e-05
CC(C)N(CCC(C#N)(CCN(C(C)C)C(C)C)c1ccccc1)C(C)C,0.0344277024269104,2.9262397289276123
CC(C)N(CCC(CCN(C(C)C)C(C)C)(C(N)=O)c1ccccc1)C(C)C,0.1381734907627105,3.135070562362671
CC(C)N(CCC(C#N)(CCN(C)C)c1ccc(F)cc1)C(C)C,0.1197121664881706,2.8980724811553955
CC(C)N(CCC(C#N)(CCN(C)C)c1ccccc1Cl)C(C)C,0.1366191953420639,2.5279409885406494
N=C(NCc1ccccc1)NN=Cc1ccc(Cl)cc1Cl,0.0596704892814159,3.9181885719299316
Cc1cccc(C)c1C=NNC(=N)NCc1ccccc1,0.0300480816513299,3.7193212509155273
CC1(C)CC(Nc2nc(NCCNc3nc(NC4CC(C)(C)NC(C)(C)C4)nc(NC4CC(C)(C)NC(C)(C)C4)n3)nc(NC3CC(C)(C)NC(C)(C)C3)n2)CC(C)(C)N1,6.265629291534424,3.9902212619781494
O=C(O)CCCCC1CCC2CCC1C2,0.9121942520141602,1.4568536281585693
CCCCCCn1c(=O)c2c(ncn2CCCCC(C)O)n(C)c1=O,0.2223464250564575,2.207468032836914
O=c1[nH]c2cc(Cl)ccc2n1CCCN1CCC(O)(c2ccc(Cl)cc2)CC1,2.2173168659210205,4.696653842926025
O=c1[nH]c2ccc(Cl)cc2n1CCCN1CCC(O)(c2ccc(Cl)cc2)CC1,1.9170582294464111,4.651425361633301
O=C(c1ccccc1)N1CC2CC=Cc3cccc1c32,1.934980392456055,9.999999747378752e-05
O=C(c1ccccc1)N1CC2CC3OC3c3cccc1c32,0.1302831023931503,9.999999747378752e-05
O=C1Cc2cccc3c2C(C1)CN3C(=O)c1ccccc1,0.2616719007492065,0.7708439826965332
NC1Cc2cccc3c2C(C1)CN3C(=O)c1ccccc1,0.5465397834777832,0.4404918849468231
CC(O)(CCN1CCCCC1)c1ccccc1-c1ccccc1,0.0856785252690315,3.372006893157959
CC(O)(CCN1CCOCC1)c1ccccc1-c1ccccc1,0.5198163986206055,3.2552177906036377
CC(O)(CCn1ccnc1)c1ccccc1-c1ccccc1,1.894771695137024,3.0459184646606445
CC(CCN(C)C(C)C)c1ccccc1-c1ccccc1,0.0367763079702854,3.389913320541382
CCn1ncc2c1ncc1c(=O)[nH]c3ncnn3c12,0.0009060743614099,3.163435459136963
Cc1cc2nnc(C)n2nc1-c1cccc(C(F)(F)F)c1,0.1880234032869339,4.3866658210754395
O=C(OCc1cc2c3ccccc3[nH]c(=O)n2n1)c1ccccc1,0.0303164962679147,3.856478452682495
NC(=O)c1ccc2ccn3cccc3c(=O)c2c1,0.0746277123689651,2.9732983112335205
CN(C)c1ccc2ccn3cccc3c(=O)c2c1,0.0815266519784927,2.5833053588867188
CC(=O)Nc1ccc2ccn3cccc3c(=O)c2c1,0.133614957332611,3.228717565536499
CCCCCC(CCCNS(C)(=O)=O)OC(C)=O,0.0024998728185892,1.2656168937683105
C=CCCCC(CCCCl)OC(C)=O,0.0050023081712424,0.7257974743843079
CCN(CC1OCCO1)C(=O)CCl,0.023938788101077,1.2296228408813477
COC(=O)CC(CSC(C)=O)C(=O)N1CCC[C@H]1C(=O)OC(C)(C)C,0.6309265494346619,1.9039301872253418
CN(C)S(=O)(=O)Oc1c(I)cc(C(C)(C)C)cc1CNC(=O)C(F)(F)F,0.6049577593803406,3.036555528640747
NNC1=Nc2ccccc2C(c2ccccc2)=NC1,0.0062913140282034,4.110772132873535
NNC1=Nc2ccc(C(F)(F)F)cc2C(c2ccccc2)=NC1,0.0434130914509296,4.250387668609619
COc1ccc(CSCC(SC)C(=O)O)cc1,0.180846020579338,2.0498006343841553
CSC(CS)C(=O)N1CCC[C@H]1C(=O)O,0.1041890084743499,1.6713364124298096
O=C(O)Cc1ccc(N2C(=O)C3CCCCC3C2O)cc1,0.4170616567134857,4.828704357147217
CCOC(=O)C=C(C)C=CC=C(C)CBr,0.0643126741051673,0.8765996694564819
O=C1C=CCCc2ccc([N+](=O)[O-])cc21,0.0449960269033908,3.8902015686035156
CCOC(CCN(CC1OCCO1)C(=O)CBr)OCC,0.0300223939120769,1.4749529361724854
CCCNCC(O)c1cc(Cl)c(N)c(C#N)c1,0.0212220381945371,2.296894073486328
N#Cc1cc(C(O)CNC2CCCC2)cc(C#N)c1N,0.0063637751154601,2.9825704097747803
Nc1c(Cl)cc(C(O)CNC2CCC2)cc1C(F)(F)F,0.220600813627243,3.230398416519165
O=C1Nc2ccc(Br)cc2C(c2ccccc2)=NC1OC(=O)C(F)(F)F,0.0211233180016279,2.4497036933898926
Cc1cc(OC23CC4CC(CC(C4)C2)C3)cc(C)c1N1CCCC1,0.2723760902881622,4.67201566696167
Cc1[nH]cnc1CSCCSC(=N)N,0.8834506273269653,1.0692927837371826
Cc1[nH]cnc1CSCCNC(=N)SCCSCc1nc[nH]c1C,0.023901205509901,0.9018315672874451
O=C1OCC(CNC2CCCCC2)C1(c1ccccc1)c1ccccc1,0.2430333495140075,3.708390235900879
Cc1c(S(C)(=O)=O)cc([N+](=O)[O-])c(Cl)c1[N+](=O)[O-],0.1599075198173523,2.2806639671325684
CC(=O)Oc1ccccc1C(=O)N1CC(O)C[C@H]1C(=O)O,0.2280012667179107,3.17732310295105
C[C@@H]1C[C@H](C)CN(S(=O)(=O)c2ccc(Cl)c(C(=O)NCCCC(=O)O)c2)C1,0.7814483642578125,3.05594801902771
CCC(=CCCc1ccc(OC)c(OC)c1)CCBr,0.1599397212266922,3.178415536880493
CN=C1SCC(O)(c2ccc(Cl)c(S(=O)(=O)NCc3ccc4c(c3)OCO4)c2)N1C,0.2647358775138855,4.1260552406311035
CCC(=CCCc1ccc(OC)c(OC)c1)CCI,0.1716054230928421,3.129331350326538
COC(=O)C(Oc1ccc(Cl)cc1)c1ccc(Oc2ccc(Cl)cc2)cc1,0.1905955970287323,3.6803901195526123
COC(=O)C(Oc1ccc(Cl)cc1)c1ccc(Oc2ccccc2)cc1,0.0968192145228385,3.6707043647766113
COC(=O)C(Oc1ccc(C(C)(C)C)cc1)c1ccc(Oc2ccc(Cl)cc2)cc1,0.9165058135986328,4.010895729064941
COC(=O)C(Oc1ccc(NC(C)=O)cc1)c1ccc(Oc2ccc(Cl)cc2)cc1,0.1431399285793304,3.923341989517212
COC(=O)C(Oc1ccc(Cl)cc1)c1ccc(Oc2ccc(C#N)cc2)cc1,0.0389468893408775,3.8567440509796143
COC(=O)C(Oc1ccc(OCc2ccccc2)cc1)c1ccc(Oc2ccc(Cl)cc2)cc1,0.1213062703609466,4.745593547821045
COC(=O)C(Oc1cccc(Cl)c1)c1ccc(Oc2ccc(Cl)cc2)cc1,0.3264372944831848,3.685624599456787
COC(=O)C(Oc1ccc(C2CCCCC2)cc1)c1ccc(Oc2ccc(Cl)cc2)cc1,0.8748054504394531,4.416384696960449
COC(=O)C(Oc1ccc(Cl)cc1)c1ccc(Oc2ccc(S(C)(=O)=O)cc2)cc1,0.1167812645435333,3.7196178436279297
COC(=O)C(Oc1ccc(Cl)c(Cl)c1)c1ccc(Oc2ccc(Cl)cc2)cc1,0.1467038691043853,3.5166893005371094
COC(=O)C(Oc1cc(Cl)cc(Cl)c1)c1ccc(Oc2ccc(Cl)cc2)cc1,0.4293617010116577,3.767758846282959
COC(=O)C(Oc1cc(C(C)(C)C)cc(C(C)(C)C)c1)c1ccc(Oc2ccc(Cl)cc2)cc1,0.6934023499488831,4.049659252166748
COC(=O)C(Oc1cccc2c1CCC2)c1ccc(Oc2ccc(Cl)cc2)cc1,0.4678977131843567,4.904353618621826
COC(=O)C(Oc1ccc(Cl)c(C)c1)c1ccc(Oc2ccc(Cl)cc2)cc1,0.2397279292345047,3.499648332595825
COC(=O)C(Oc1cccc2c1CCCC2)c1ccc(Oc2ccc(Cl)cc2)cc1,0.4385420680046081,4.3135151863098145
COC(=O)C(Oc1cccc2ccccc12)c1ccc(Oc2ccc(Cl)cc2)cc1,0.0915035903453826,4.0844035148620605
COC(=O)C(Oc1ccc2c(c1)CCC2)c1ccc(Oc2ccc(Cl)cc2)cc1,0.846713662147522,5.265353679656982
COC(=O)C(Oc1ccc2ccccc2c1)c1ccc(Oc2ccc(Cl)cc2)cc1,0.1746841818094253,4.238961219787598
COC(=O)C(Oc1ccc2c(c1)CCCC2)c1ccc(Oc2ccc(Cl)cc2)cc1,0.5663629174232483,4.589880466461182
COC(=O)C(Oc1ccc(C(F)(F)F)cc1)c1ccc(Oc2ccc(Cl)cc2)cc1,0.2586581408977508,4.120235443115234
COC(=O)C(Oc1ccc(C(C)(C)C)cc1)c1ccc(Oc2ccc(N)cc2)cc1,0.7712711095809937,3.936768054962158
COC(=O)C(Oc1ccc(C(C)(C)C)cc1)c1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,0.5729418396949768,4.164930820465088
COC(=O)C(Oc1ccc(F)cc1)c1ccc(Oc2ccc(S(C)(=O)=O)cc2)cc1,0.0478596501052379,3.7616565227508545
COC(=O)C(Oc1ccc(Cl)c2c1CCCC2)c1ccc(Oc2ccc(Cl)cc2)cc1,0.2267799973487854,4.3418474197387695
COC(=O)C(Oc1ccc(Cl)cc1)c1ccc(Oc2ccc(Cl)c3ccccc23)cc1,0.1231279075145721,3.9569668769836426
COC(=O)C(Oc1cccc(C(F)(F)F)c1)c1ccc(Oc2ccc(C(C)(C)C)cc2)cc1,0.5842840671539307,4.030592918395996
COC(=O)C(Oc1ccc(Cl)cc1)c1ccc(Oc2cccc(C(F)(F)F)c2)cc1,0.1077928096055984,3.9297399520874023
COC(=O)C(Oc1ccc(C(C)(C)C)cc1)c1ccc(Oc2cccc(C(F)(F)F)c2)cc1,0.4878337979316711,4.168914318084717
COC(=O)C(Oc1ccc(C2CCCCC2)cc1)c1ccc(Oc2cccc(C(F)(F)F)c2)cc1,0.5404790043830872,4.566726207733154
COC(=O)C(Oc1ccc(Cl)cc1)c1ccc(Sc2ccc(Cl)cc2)cc1,1.361127495765686,3.4736409187316895
COC(=O)C(Oc1ccc(C(C)(C)C)cc1)c1ccc(Sc2ccc(Cl)cc2)cc1,4.256160736083984,3.808034658432007
COC(=O)C(Oc1ccc(F)cc1)c1ccc(Sc2ccc(Cl)cc2)cc1,0.5069916844367981,3.5131282806396484
COC(=O)C(Oc1ccc(C(C)(C)C)cc1)c1ccc(Oc2ccc(C#N)cc2)cc1,0.2102767378091812,4.15381383895874
COC(=O)C(Oc1ccc2c(c1)CCCC2)c1ccc(OCCCOc2ccc(Cl)cc2)cc1,0.4405371844768524,4.120724678039551
COC(=O)C(Oc1ccc(C(F)(F)F)cc1)c1ccc(OCCCOc2ccc(Cl)cc2)cc1,0.2350430190563202,3.6507139205932617
COC(=O)C(Oc1ccc(C(C)(C)C)cc1)c1ccc(OCC(C)Oc2ccc(F)cc2)cc1,0.3585213422775268,3.8878939151763916
COC(=O)C(Oc1ccc(C(F)(F)F)cc1)c1ccc(OCC(C)Oc2ccc(F)cc2)cc1,0.1203536987304687,3.974621534347534
COC(=O)C(Oc1ccc(Oc2ccccc2)cc1)c1ccc(OCC(C)Oc2ccc(F)cc2)cc1,0.0330556184053421,3.9861998558044434
COC(=O)C(Oc1ccc(C(C)C)cc1)c1ccc(OCC(C)Oc2ccc(F)cc2)cc1,0.3488778173923492,3.8909523487091064
COc1nc(NC(=S)NS(=O)(=O)c2ccccc2)nc(OC)n1,0.3524600565433502,2.0522100925445557
O=C(c1ccc(OCCOc2ccc(-c3nc4ccccc4s3)cc2)cc1)c1ccc(OCCOc2ccc(-c3nc4ccccc4s3)cc2)cc1O,1.7441954612731934,6.487741470336914
O=C(O)c1cnc2c3ccccc3ccn2c1=O,0.0510974153876304,3.0219781398773193
COC(=O)C(C)(C)C(Cc1ccc(OC)cc1)NS(=O)(=O)c1ccc(C)cc1,0.1011982783675193,2.384117841720581
COC(=O)C(C)(C)C(Cc1ccc(OC)cc1)N(C)S(=O)(=O)c1ccc(C)cc1,0.0764377191662788,2.4014618396759033
COc1ccc(CC(N(C)S(=O)(=O)c2ccc(C)cc2)C(C)(C)C(=O)O)cc1,0.0344727784395217,2.516004800796509
COc1ccc(CC(N(C)S(=O)(=O)c2ccc(C)cc2)C(C)(C)C(=O)Cl)cc1,0.0101082017645239,2.5082480907440186
CCCCOc1cc(O)c(C#N)s1,0.0090096946805715,1.5606343746185303
O=C(Nc1ccccc1)OCc1cc2c3ccccc3[nH]c(=O)n2n1,0.0330379717051982,4.948592662811279
Cc1ccc(S(=O)(=O)OCCc2cc3c4ccccc4[nH]c(=O)n3n2)cc1,4.401749610900879,2.7711868286132812
OC1(NC2=NCCS2)C(=Cc2ccccc2)CSCC1=Cc1ccccc1,2.3485043048858643,3.3047568798065186
Cc1ccc(C=C2CSCC(=Cc3ccc(C)cc3)C2(O)NC2=NCCS2)cc1,1.4488285779953003,3.23783278465271
OC1(NC2=NCCS2)C(=Cc2ccccc2)COCC1=Cc1ccccc1,2.7867441177368164,4.154303073883057
COc1cc(C=C2COCC(=Cc3cc(OC)c(OC)c(OC)c3)C2=O)cc(OC)c1OC,2.685842990875244,5.171555042266846
COC(=O)CCC(C)C(=O)N1CCC[C@H]1C(=O)OC(C)(C)C,2.186251401901245,1.6389944553375244
COc1ccccc1S(=O)(=O)OCC(=NNc1ccccc1)c1ccccc1,0.0226219650357961,3.156501531600952
CCOC(=O)Cn1c(C(=O)OCC)cc(=O)c2cc(O)c(=O)ccc21,0.022331478074193,2.6363577842712402
O=C(O)COc1cc2c(=O)cc(C(=O)O)[nH]c2ccc1=O,0.0184939317405223,2.9877169132232666
O=C(O)COc1cc2c(=O)cc(C(=O)O)n(CC(=O)O)c2ccc1=O,0.0185017455369234,3.1558239459991455
O=C(O)c1cc(=O)c2cc(O)c(=O)ccc2[nH]1,0.1847141236066818,2.5072786808013916
CCOc1cc2c(=O)cc(C(=O)O)n(CC)c2ccc1=O,0.0137477675452828,2.7799928188323975
CC(=O)OCc1cc(COC(C)=O)[nH]n1,0.0021531323436647,2.196819543838501
C=CCN1C(C)(CC)CCC(C)C1(C)CC,0.7328170537948608,1.4824202060699463
CCC1(C)CCC(C)C(C)(CC)N1CCO,0.6669790744781494,1.4010653495788574
COCCOCC(=O)Nc1c(I)c(C(=O)O)c(I)c(C(=O)NCC(C)O)c1I,0.9436360597610474,2.397841453552246
CC(O)CNC(=O)c1c(I)c(NC(=O)CO)c(I)c(C(=O)O)c1I,0.1196181252598762,2.277414083480835
CC(=O)Nc1c(I)c(C(=O)O)c(I)c(C(=O)NC(C)(C)CO)c1I,0.3013529479503631,2.147326707839966
O=C1Cc2nnc(CO)n2-c2ccc(Cl)cc2N1c1ccccc1,0.004921490792185,4.798042297363281
NCc1nnc2n1-c1ccc(Cl)cc1N(c1ccccc1)C(=O)C2,0.0059231021441519,4.738170623779297
CC(=O)OCc1nnc2n1-c1ccc(Cl)cc1N(c1ccccc1)C(=O)C2,0.0065563158132135,4.287081241607666
Cc1nnc2n1-c1ccc(N)cc1N(c1ccccc1)C(=O)C2,0.0065207881852984,4.759209632873535
O=C(c1ccc(O)cc1)c1c(-c2ccc(OCCN3CCCC3)cc2)sc2ccccc12,2.6622138023376465,5.445123195648193
COc1ccc(-c2sc3ccccc3c2C(=O)c2ccc(O)cc2)cc1,6.130405902862549,4.759730815887451
CC(c1ccccc1)N1CC(C(C(N)=O)(c2ccccc2)c2ccccc2)C1,0.0259748455137014,4.463319778442383
CCOC(=O)c1ccc(OCCCCCCCCCCC(C(=O)CC)C(=O)CC)cc1,0.0080909756943583,2.5298454761505127
FC(F)(F)c1c[nH]c(-c2ccc(OCC3CO3)cc2)n1,0.1323849856853485,6.255086421966553
CC(C)(C)NCC(O)COc1ccc(-c2nc(C(F)(F)F)c[nH]2)cc1,0.7184057831764221,3.7950479984283447
O=C(CCl)Nc1csc(Br)n1,0.0950647592544555,1.426447868347168
CCCCCCCCCCCCCCCCN(C(=O)C(F)(F)F)c1ccc(C(=O)Nc2ccc(C(=O)OCC)cc2)cc1,0.3905442655086517,3.587670087814331
CCCCCCCCCCCCCCCCN(C(=O)C(F)(F)F)c1ccc(C(=O)ON2C(=O)CCC2=O)cc1,0.080909140408039,3.5416746139526367
CCSCCOP(=O)(CCCl)OCCSCC,0.0548224449157714,0.021266385912895203
CCC(C)=CCCC(C)O,9.28586769104004,0.4074048399925232
CC(=O)CN1C(=O)c2[nH]c3ccccc3c2S1(=O)=O,0.0355068258941173,3.107422351837158
CN1C(C(=O)Nc2ccccc2)=C(O)c2c(c3ccccc3n2C)S1(=O)=O,0.2416675239801406,4.294800281524658
Cc1cnc(NC(=O)C2=C(O)c3c(c4ccccc4n3C)S(=O)(=O)N2C)s1,0.4624603390693664,3.794142961502075
Cc1nc(NC(=O)C2=C(O)c3c(c4ccccc4n3C)S(=O)(=O)N2C)sc1C,0.960089385509491,3.5001368522644043
Cc1ccnc(NC(=O)C2=C(O)c3c(c4ccccc4n3C)S(=O)(=O)N2C)c1,0.3947433233261108,4.191589832305908
Cn1c2c(c3ccccc31)S(=O)(=O)NC(C(=O)Nc1nccs1)=C2O,0.3756907284259796,3.590693235397339
CCn1c2c(c3ccccc31)S(=O)(=O)N(C)C(C(=O)Nc1ccccn1)=C2O,0.2617840468883514,4.059898376464844
CCn1c2c(c3ccccc31)S(=O)(=O)N(C)C(C(=O)Nc1ccccc1)=C2O,0.327440470457077,4.0877299308776855
CC1=C(C)C(O)N(c2cccc(C)c2)C1=O,0.469220370054245,5.715785026550293
CC(=O)OC1C(C)=C(C)C(=O)N1c1ccc(Cl)c(Cl)c1,0.2153091132640838,3.291118621826172
COC(=O)[C@H](Cc1ccccc1)NC(=S)Cc1ccccc1,0.0117247030138969,1.8326411247253418
O=C(O)[C@H](Cc1ccccc1)NC(=S)Cc1ccc([N+](=O)[O-])cc1,0.0257681179791688,2.76521372795105
COC(=O)[C@H](Cc1ccccc1)NC(=S)Cc1ccc(O)cc1,0.08535847812891,2.176316261291504
CC1=C(C)C(=O)C(CCCCCCO)=C(C)C1=O,0.7802203893661499,4.126265048980713
CC1=C(C)C(=O)C(C(O)CCCCCO)=C(C)C1=O,1.992358684539795,3.8159756660461426
COC(=O)CCCCCCCCCC1=C(C)C(=O)C(OC)=C(OC)C1=O,8.567021369934082,2.7122180461883545
COc1cccnc1CSCCNC(=S)NC(=O)c1ccccc1,0.0576238669455051,2.1023879051208496
O=C(O)C(C(=O)O)n1ccc2ccccc21,0.0243436079472303,2.6806609630584717
CC(C)(C)N(Cc1ccccc1)CC(O)COc1cccc(N)c1O,0.0504542961716651,2.55853009223938
CCOC(=O)COc1c(OC2CCCCO2)cccc1[N+](=O)[O-],0.0845145061612129,3.1755359172821045
CCCOCC(CCCOC1CCCCO1)OC(C)=O,0.1101538687944412,1.2518994808197021
CCCCC(C#N)(CCCCCn1ccnc1)c1ccc(Cl)cc1Cl,1.519364356994629,2.3904387950897217
CSC(C)(C(=O)O)c1cccc(Oc2ccccc2)c1,0.0325704924762249,3.0013926029205322
COC(=O)C(SC)c1ccc(N2C(=O)c3ccccc3C2=O)cc1,1.5327008962631226,3.8836312294006348
COC(=O)C(C)(SC)c1ccc(N2C(=O)c3ccccc3C2=O)cc1,2.663433313369751,3.9893558025360107
COC(=O)C(C)(SC)c1cccc(Oc2ccccc2)c1,0.0457554459571838,2.7474799156188965
COc1nccnc1OCC(O)CN1CCC(N2CCN(c3ccccc3)C2=O)CC1,0.0673697218298912,4.375786304473877
COc1ccccc1OCC(O)CN1CCC(NCCNc2ccccc2)CC1,0.1946408897638321,4.040977954864502
O=C1N(c2ccccc2)CCN1C1CCN(CC(O)COc2nccnc2Cl)CC1,0.1132014095783233,4.240950584411621
CN(C)CCn1c2c(c3ccccc31)CCSCCC2,0.798763632774353,2.9122536182403564
CN(C)CCCn1c2c(c3cc(Br)ccc31)CCS(=O)(=O)CCC2,0.5317972898483276,3.1223104000091553
COc1ccc2c(c1)c1c(n2CCCN(C)C)CCCSCC1,0.2502195239067077,2.8864197731018066
O=S1(=O)CCCc2[nH]c3ccccc3c2CC1,1.7465423345565796,3.002067804336548
COc1ccc2[nH]c3c(c2c1)CCS(=O)(=O)CCC3,0.2275263369083404,3.164499521255493
O=S1(=O)CCCc2[nH]c3ccc(Br)cc3c2CC1,0.2654660940170288,2.9903371334075928
CN(C)CCCn1c2c(c3ccccc31)CCS(=O)(=O)CCC2,1.6485979557037354,3.2744383811950684
CN(C)CCn1c2c(c3ccccc31)CCS(=O)(=O)CCC2,1.2372453212738037,3.183563470840454
CCN(CC)CCn1c2c(c3ccccc31)CCS(=O)(=O)CCC2,1.0331072807312012,3.216564416885376
CN(C)CCCn1c2c(c3ccccc31)CCSCCC2,0.9680747985839844,2.9581458568573
CCOCCOC(=O)C(=Cc1cccc([N+](=O)[O-])c1)C(C)=O,3.1753711700439453,2.6023340225219727
CCOC(=O)C1=C(C)NC(C=O)=C(C(=O)OCC)C1c1ccccc1Cl,0.0133331110700964,2.6014769077301025
CCOC(=O)C1=C(C)NC(C=O)=C(C(=O)OCC)C1c1ccccc1[N+](=O)[O-],0.066777765750885,2.553694248199463
CCOC(=O)C1=C(C)NC(C=O)=C(C(=O)OCC)C1c1cccc([N+](=O)[O-])c1,0.0539140067994594,2.8288843631744385
CCOC(=O)C1=C(C)NC(C=O)=C(C(=O)OCC)C1c1ccccc1C(F)(F)F,0.0679849684238433,2.6618754863739014
CCOC(=O)C1=C(C)NC(C=O)=C(C(=O)OCC)C1c1ccccc1OC,0.0310055762529373,2.7374684810638428
CCOC(=O)C1=C(C)NC(C=O)=C(C(=O)OCC)C1c1cccs1,0.0048958854749798,1.7396771907806396
CCOC(=O)C1=C(C=O)NC(C)=C(C(=O)OCc2ccccc2)C1c1ccccc1[N+](=O)[O-],0.1201167479157447,2.7101991176605225
CCOC(=O)C1=C(C)NC(C=NO)=C(C(=O)OCC)C1c1ccccc1C(F)(F)F,0.0677737146615982,2.7191224098205566
CCOC(=O)C1=C(CO)NC(C)=C(C(=O)OCc2ccccc2)C1c1ccccc1[N+](=O)[O-],0.1289248615503311,2.8314082622528076
CCOC(=O)C1=C(C)NC(COC(=O)c2ccccc2)=C(C(=O)OCC)C1c1ccccc1[N+](=O)[O-],0.0388476438820362,2.7052674293518066
CCOC(=O)C1=C(C)NC(COC(=O)COc2ccc(Cl)cc2)=C(C(=O)OCC)C1c1ccccc1[N+](=O)[O-],0.1324039697647094,2.925198793411255
Cc1c(OCc2ccccc2)cc(C(C)(C)C)cc1[N+](=O)[O-],0.209477424621582,4.107933044433594
Cc1c(N)cc(C(C)(C)C)cc1OCc1ccccc1,0.2797653973102569,4.022578239440918
Nc1nc2c(ncn2COCCCOC(=O)c2ccccc2)c(=O)[nH]1,0.4150019884109497,2.877692699432373
CCCCCCC(C)(C)c1ccc(C2CN(Cc3ccccc3)CCC2O)c(OCc2ccccc2)c1,0.0738856866955757,4.208162784576416
CCCCCCC(C)(C)c1ccc(C2CN(Cc3ccccc3)CCC2=CCCc2ccccc2)c(OCc2ccccc2)c1,0.1193494200706482,4.06765079498291
CCCCCCC(C)(C)c1ccc(C2CN(Cc3ccccc3)CCC2(O)CCCc2ccccc2)c(OCc2ccccc2)c1,0.1522054076194763,4.178250312805176
CCOC(=O)C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CSC12)n1cccc1,0.0017300713807344,2.9570260047912598
CC(C)n1c(=O)c2cc(C(=O)O)cn2c2ccccc21,0.038754116743803,3.0188465118408203
C=CCn1c(=O)c2cc(C(=O)O)cn2c2ccccc21,0.0327646434307098,2.772237539291382
O=C(O)c1cc2c(=O)n(C3CCCC3)c3ccccc3n2c1,0.0333361998200416,3.7637293338775635
O=C(O)c1cc2c(=O)n(-c3ccccc3)c3ccccc3n2c1,0.0104518961161375,3.943129777908325
CCn1c(=O)c2cc(C(=O)O)cn2c2ccccc21,0.0187647603452205,2.8526008129119873
CCCn1c(=O)c2cc(C(=O)O)cn2c2ccccc21,0.0075774150900542,3.02400279045105
CCCCn1c(=O)c2cc(C(=O)O)cn2c2ccccc21,0.0120648834854364,3.0801682472229004
CCCCCn1c(=O)c2cc(C(=O)O)cn2c2ccccc21,0.0227091871201992,3.1037189960479736
CC1(C)CC(Nc2nc(Cl)nc(NC3CC(C)(C)NC(C)(C)C3)n2)CC(C)(C)N1,2.135469436645508,3.2744100093841553
CC1(CC(=O)O)CC(=O)N1,0.1771710962057113,1.0804212093353271
Cc1[nH]cnc1CSCCNc1ncc(Cc2ccncc2)c(=O)[nH]1,0.2037160545587539,2.31292986869812
O=c1[nH]c(NCCSCc2nccs2)ncc1Cc1cccnc1,0.0324922129511833,2.272336721420288
O=c1[nH]c(NCCSCc2ncccc2Br)ncc1Cc1cccnc1,0.0227650757879018,2.4343950748443604
Cc1[nH]cnc1CSCCCNc1ncc(Cc2cccnc2)c(=O)[nH]1,0.2547492384910583,2.2964117527008057
O=c1[nH]c(NCCSCc2nccs2)ncc1Cc1ccncc1,0.040222592651844,2.2606470584869385
O=c1[nH]c(NCCSCc2ncccc2Br)ncc1Cc1ccncc1,0.0245350524783134,2.4173972606658936
Cc1[nH]cnc1CSCCNc1ncc(Cc2cccnc2)c(=O)[nH]1,0.1613029986619949,2.325540065765381
CNC(=C[N+](=O)[O-])NCCSCc1cc(OC)ccn1,0.0090262563899159,2.1415281295776367
CCOC(=O)c1ccc(OCCCCCCCCC#CCCCCOc2ccc(Cl)cc2)cc1,0.1434175372123718,2.483989953994751
N=C(NCc1cccnc1)NN=Cc1c(Cl)cccc1Cl,0.0174123439937829,3.9403700828552246
N=C(NCc1cccs1)NN=Cc1c(Cl)cccc1Cl,0.100423976778984,3.204538106918335
Cc1nnc2n1-c1sc(Cl)cc1C(c1ccccc1Cl)=NC2,0.0177223216742277,4.277623653411865
OCc1nnc2n1-c1sc(Cl)cc1C(c1ccccc1Cl)=NC2,0.0112381465733051,3.039523124694824
S=C1CN=C(c2ccccc2)c2ccsc2N1,0.0167185813188552,2.8997385501861572
CC(=O)OCc1nnc2n1-c1sc(Cl)cc1C(c1ccccc1Cl)=NC2,0.0203817803412675,1.7846384048461914
N#CCc1nnc2n1-c1sc(Cl)cc1C(c1ccccc1Cl)=NC2,0.0095264175906777,1.8212602138519287
ClCc1nnc2n1-c1sc(Cl)cc1C(c1ccccc1Cl)=NC2,0.0110735604539513,3.4952738285064697
Cc1cc(N)ccc1S(=O)(=O)Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)cc(S(=O)(=O)O)c12,0.1322883814573288,2.478555202484131
COc1ccc(C=NCCc2ccccc2)c(OCCCN2CCOCC2)c1,0.1444110125303268,3.0410616397857666
COc1cccnc1CSCCN=C(NC#N)SC,0.012975400313735,2.0777392387390137
O=C(CCCCN(Cc1ccccc1)Cc1ccccc1)CCCCN(Cc1ccccc1)Cc1ccccc1,0.0483958795666694,3.807770013809204
CCc1c(O)ccc2c1CCCC2,0.2347522675991058,3.047015428543091
CC(C)N1C(=O)N(c2ccccc2Cl)CSC1=NC1CCCCC1,0.4361242949962616,3.008779525756836
CCc1ccc(N2CSC(=NC(C)(C)C)N(C(C)C)C2=O)cc1,0.4088733196258545,2.8578946590423584
CC(C)N1C(=O)N(c2ccc(Cl)c(Cl)c2)CSC1=NC(C)(C)C,0.2773900330066681,2.6567904949188232
Cc1cccc(N2CSC(=NC(C)(C)C)N(C(C)C)C2=O)c1C,0.4585868120193481,2.529719829559326
Cc1ccc(N2CSC(=NC(C)(C)C)N(C(C)C)C2=O)c(C)c1,0.4770880043506622,2.8045990467071533
